DepartureAirport,ArrivalAirport,Airline,DepartureTime,ArrivalTime,FlightDuration,FlightNumber
LFQ,PEK,CA,07:05,08:45,1h40m,CA8234
BAR,TFU,CA,09:10,10:55,1h45m,CA4732
TGO,PEK,CA,06:25,07:50,1h25m,CA2671
CTU,HAK,CA,10:15,12:40,2h25m,CA5942
TYN,TSN,CA,11:10,12:25,1h15m,CA6438
YCU,HGH,CA,13:25,15:15,1h50m,CA9763
JDZ,PKX,CA,08:20,09:50,1h30m,CA7891
YTY,PEK,CA,14:05,15:50,1h45m,CA3854
HLH,PEK,CA,15:15,16:55,1h40m,CA2662
KOW,PEK,CA,16:20,18:10,1h50m,CA5832
YTY,PKX,CA,17:30,19:15,1h45m,CA8912
KWE,YIH,CA,18:25,20:20,1h55m,CA4745
SJW,HET,CA,19:35,21:30,1h55m,CA6534
CGO,DOY,CA,20:15,21:50,1h35m,CA7231
DYG,PEK,CA,21:20,23:00,1h40m,CA8429
RLK,PKX,CA,07:40,09:20,1h40m,CA6842
GYS,PEK,CA,08:45,10:35,1h50m,CA9482
YCU,PKX,CA,09:50,11:25,1h35m,CA7163
CIH,PEK,CA,10:40,12:20,1h40m,CA6271
LHW,CTU,CA,11:50,13:20,1h30m,CA7642
PZI,CTU,CA,12:40,14:10,1h30m,CA5931
PKX,JDZ,CA,13:45,15:25,1h40m,CA8719
TFU,INC,CA,14:35,16:10,1h35m,CA9341
DCY,TFU,CA,15:40,17:15,1h35m,CA7283
PEK,JDZ,CA,16:45,18:25,1h40m,CA7921
TNH,PEK,CA,17:50,19:30,1h40m,CA5891
TFU,SWA,CA,18:55,20:50,1h55m,CA8135
SWA,PKX,CA,19:45,21:25,1h40m,CA9651
HET,SJW,CA,20:50,22:40,1h50m,CA5563
PEK,CZX,CA,21:45,23:25,1h40m,CA7849
TFU,XIC,CA,22:50,00:30,1h40m,CA6321
BHY,TFU,CA,23:55,01:35,1h40m,CA9125
TFU,BAR,CA,06:10,07:55,1h45m,CA7493
DOY,CGO,CA,07:20,09:00,1h40m,CA6374
PEK,XIL,CA,08:15,10:00,1h45m,CA9781
XIC,TFU,CA,09:25,11:00,1h35m,CA6891
PEK,HET,CA,10:10,11:55,1h45m,CA8271
INC,HET,CA,11:20,12:50,1h30m,CA5531
PKX,DLC,CA,12:25,14:10,1h45m,CA9413
CTU,PZI,CA,13:30,15:10,1h40m,CA7694
WEH,HGH,CA,14:35,16:25,1h50m,CA8359
XIL,PKX,CA,15:25,17:05,1h40m,CA7984
PKX,CSX,CA,07:05,09:10,2h05m,CA7261
URC,AKU,CA,08:00,09:20,1h20m,CA4937
DQA,PKX,CA,06:15,08:30,2h15m,CA3529
FUG,PEK,CA,09:10,10:45,1h35m,CA1283
HET,PEK,CA,06:50,08:15,1h25m,CA4671
XIL,PEK,CA,11:20,12:50,1h30m,CA5962
SZX,DZH,CA,14:30,16:50,2h20m,CA8792
TSN,DSN,CA,10:05,11:45,1h40m,CA4321
NTG,PKX,CA,12:45,14:35,1h50m,CA5987
PKX,XIL,CA,08:25,09:55,1h30m,CA6329
HET,INC,CA,13:10,14:35,1h25m,CA7634
BZX,CTU,CA,14:15,15:45,1h30m,CA4892
CGQ,WNZ,CA,16:00,18:20,2h20m,CA2418
WNZ,CGQ,CA,19:10,21:30,2h20m,CA6182
TFU,KWL,CA,09:05,10:50,1h45m,CA3129
XIY,PKX,CA,17:20,19:10,1h50m,CA7865
PEK,LFQ,CA,11:25,13:10,1h45m,CA9173
TFU,LHW,CA,07:55,09:40,1h45m,CA5614
LHW,TFU,CA,10:10,11:55,1h45m,CA5628
NGB,WUH,CA,12:30,14:10,1h40m,CA3746
NGB,PKX,CA,08:50,10:40,1h50m,CA7839
PKX,NKG,CA,11:15,12:55,1h40m,CA6385
YIH,KWE,CA,13:25,15:10,1h45m,CA4872
WUH,CAN,CA,14:40,16:20,1h40m,CA7153
WUA,PKX,CA,15:05,17:10,2h05m,CA8791
RLK,HET,CA,07:10,08:25,1h15m,CA5483
KWL,TFU,CA,09:00,10:45,1h45m,CA2814
PEK,WDS,CA,08:55,10:35,1h40m,CA4963
JMU,PKX,CA,16:45,19:00,2h15m,CA6128
CAN,LZO,CA,17:20,19:45,2h25m,CA7982
CTU,LHW,CA,09:10,10:40,1h30m,CA5649
TFU,WUH,CA,11:35,13:20,1h45m,CA4837
DLC,TFU,CA,14:25,16:50,2h25m,CA3217
DSN,HGH,CA,06:40,08:25,1h45m,CA5983
DLU,TFU,CA,18:50,20:25,1h35m,CA6742
URC,TSN,CA,19:00,22:10,3h10m,CA8352
HGH,HLD,CA,06:55,09:25,2h30m,CA5763
HLD,HGH,CA,10:10,12:40,2h30m,CA5736
XMN,PKX,CA,07:20,09:35,2h15m,CA6824
PEK,CIH,CA,08:10,09:35,1h25m,CA1849
HAK,PVG,CA,11:05,13:10,2h05m,CA4271
HNY,PEK,CA,13:25,15:15,1h50m,CA6738
ZHA,HGH,CA,15:40,17:35,1h55m,CA3218
HNY,TFU,CA,06:30,08:30,2h00m,CA5927
ZUH,WUH,CA,16:50,18:25,1h35m,CA4973
SHE,HET,CA,18:10,19:50,1h40m,CA5381
KMG,WNZ,CA,12:25,14:40,2h15m,CA7623
KRL,LHW,CA,07:15,09:25,2h10m,CA8314
TFU,LXA,CA,13:35,16:20,2h45m,CA4891
CKG,URC,CA,18:30,21:50,3h20m,CA5293
TFU,LZY,CA,09:45,12:30,2h45m,CA6743
KWE,TFU,CA,11:50,13:25,1h35m,CA9172
TFU,LYG,CA,12:15,14:10,1h55m,CA7329
CKG,DLU,CA,06:40,08:30,1h50m,CA5943
TFU,HFE,CA,07:50,09:50,2h00m,CA6398
TFU,KRY,CA,08:55,11:10,2h15m,CA5817
CKG,TSN,CA,09:30,11:30,2h00m,CA7431
LHW,PVG,CA,12:00,14:25,2h25m,CA8469
CTU,FOC,CA,14:40,17:10,2h30m,CA2734
LHW,AKU,CA,16:10,17:55,1h45m,CA7643
TSN,ZUH,CA,10:35,13:10,2h35m,CA3728
LXA,TFU,CA,11:25,14:10,2h45m,CA4521
LHW,KRL,CA,17:20,19:30,2h10m,CA6581
URC,CKG,CA,08:15,11:35,3h20m,CA9183
PEK,JUZ,CA,09:45,11:55,2h10m,CA2381
XIY,HET,CA,10:55,12:40,1h45m,CA7814
PKX,JGS,CA,14:20,16:20,2h00m,CA4329
PVG,HAK,CA,15:00,17:25,2h25m,CA6289
PVG,PEK,CA,06:50,09:15,2h25m,CA7239
AKU,LHW,CA,12:20,14:05,1h45m,CA4816
URC,XNN,CA,19:40,22:10,2h30m,CA5137
URC,YCU,CA,06:25,09:40,3h15m,CA2674
DZH,CAN,CA,09:15,11:35,2h20m,CA3927
DZH,ZUH,CA,12:00,14:25,2h25m,CA7491
WNZ,KMG,CA,15:05,17:20,2h15m,CA4382
WEH,PKX,CA,11:30,13:15,1h45m,CA5619
WUH,CKG,CA,14:10,16:05,1h55m,CA4928
YCU,URC,CA,18:05,21:20,3h15m,CA7328
YIH,DLC,CA,17:30,19:30,2h00m,CA3174
PKX,WEH,CA,09:40,11:25,1h45m,CA5638
HET,WUH,CA,08:25,10:25,2h00m,CA1864
HET,NZH,CA,10:10,11:50,1h40m,CA6742
HET,RLK,CA,12:15,13:30,1h15m,CA7853
XNN,TYN,CA,15:25,17:05,1h40m,CA6387
HFE,CKG,CA,17:15,19:35,2h20m,CA7314
HET,CIF,CA,18:20,20:00,1h40m,CA2871
HGH,DSN,CA,16:35,18:25,1h50m,CA5297
GYS,HGH,CA,10:45,12:45,2h00m,CA1843
HGH,XNN,CA,12:25,15:00,2h35m,CA5721
HGH,ZHA,CA,08:35,10:25,1h50m,CA7892
XNN,URC,CA,09:10,11:40,2h30m,CA5217
HET,KHN,CA,07:20,09:05,1h45m,CA6924
HET,SHE,CA,09:55,11:35,1h40m,CA3981
HGH,GYS,CA,14:20,16:20,2h00m,CA4132
XIC,PEK,CA,19:25,21:35,2h10m,CA6914
YBP,PKX,CA,17:30,19:30,2h00m,CA8152
HET,CAN,CA,07:15,09:45,2h30m,CA4712
YCU,CAN,CA,08:25,10:50,2h25m,CA6358
HLD,HET,CA,11:05,12:45,1h40m,CA2891
HET,XIL,CA,14:15,15:45,1h30m,CA5927
HET,HLD,CA,15:30,17:10,1h40m,CA3175
HGH,YCU,CA,07:50,09:40,1h50m,CA7528
GYS,CAN,CA,13:20,15:40,2h20m,CA8316
HET,TGO,CA,18:10,19:25,1h15m,CA1987
XNN,HGH,CA,08:55,11:30,2h35m,CA6739
HGH,WEH,CA,13:15,15:00,1h45m,CA4197
ZHA,PEK,CA,09:20,11:40,2h20m,CA5314
ZHA,WUH,CA,10:30,12:10,1h40m,CA3289
HRB,PKX,CA,11:45,13:55,2h10m,CA7896
HTN,PEK,CA,12:35,15:40,3h05m,CA9817
INC,PKX,CA,06:40,08:20,1h40m,CA4382
HRB,CKG,CA,07:10,09:50,2h40m,CA5218
HUZ,WUH,CA,08:25,10:10,1h45m,CA6143
INC,TFU,CA,09:35,11:10,1h35m,CA5796
HUZ,PEK,CA,13:50,16:10,2h20m,CA8172
HYN,PKX,CA,15:25,17:20,1h55m,CA4923
INC,CTU,CA,16:30,18:10,1h40m,CA4619
HTN,TFU,CA,19:00,22:00,3h00m,CA5784
YNZ,PKX,CA,11:20,13:00,1h40m,CA6743
HRB,WEH,CA,17:50,20:00,2h10m,CA7632
JDZ,PEK,CA,09:05,10:35,1h30m,CA5187
ZUH,DZH,CA,10:00,12:25,2h25m,CA7924
ZUH,TFU,CA,11:35,14:10,2h35m,CA5847
RLK,PEK,CA,06:25,08:05,1h40m,CA7913
SWA,WUH,CA,13:55,15:40,1h45m,CA6183
SHA,TSN,CA,14:20,16:00,1h40m,CA2849
SQD,PEK,CA,15:35,17:55,2h20m,CA7362
JUZ,PKX,CA,16:45,18:45,2h00m,CA1824
JUZ,PEK,CA,07:25,09:25,2h00m,CA4918
SHE,WUH,CA,18:50,20:35,1h45m,CA5827
SZX,TFU,CA,10:20,12:40,2h20m,CA8179
SWA,TFU,CA,11:45,14:00,2h15m,CA6384
KMG,PKX,CA,12:25,14:40,2h15m,CA4951
CAN,DZH,CA,15:35,17:55,2h20m,CA6928
BZX,PKX,CA,17:05,18:50,1h45m,CA7519
CAN,SHA,CA,18:40,21:10,2h30m,CA7435
KHG,PEK,CA,19:10,22:35,3h25m,CA5718
KMG,SHE,CA,06:50,09:25,2h35m,CA5831
KHN,HET,CA,06:30,08:15,1h45m,CA7426
KMG,WDS,CA,07:45,09:30,1h45m,CA6235
KRY,PEK,CA,08:00,11:00,3h00m,CA8347
TFU,SJW,CA,09:15,11:00,1h45m,CA5128
KRY,TFU,CA,10:20,12:35,2h15m,CA6214
TFU,HTN,CA,11:30,14:30,3h00m,CA4321
TFU,BHY,CA,12:45,15:05,2h20m,CA7849
CAN,HET,CA,13:50,16:20,2h30m,CA2746
TFU,HNY,CA,14:00,16:00,2h00m,CA5298
TFU,NGB,CA,15:25,17:05,1h40m,CA7219
KRL,PEK,CA,16:30,19:30,3h00m,CA3587
CAN,GYS,CA,17:00,19:20,2h20m,CA4891
CAN,PKX,CA,18:10,20:25,2h15m,CA6783
TGO,HET,CA,19:20,20:35,1h15m,CA6543
TFU,SZX,CA,20:30,22:50,2h20m,CA7812
CKG,HRB,CA,21:45,00:25,2h40m,CA5692
TSN,URC,CA,22:10,01:20,3h10m,CA4528
TSN,CAN,CA,23:00,01:30,2h30m,CA7815
CKG,WUH,CA,06:15,08:10,1h55m,CA2954
CGQ,WUH,CA,07:25,09:10,1h45m,CA3746
CGQ,TSN,CA,08:40,10:20,1h40m,CA5238
TSN,HRB,CA,09:15,11:25,2h10m,CA6153
TSN,CGQ,CA,10:30,12:10,1h40m,CA3827
TSN,TYN,CA,11:45,13:25,1h40m,CA7419
TSN,PVG,CA,12:55,14:55,2h00m,CA8392
CZX,PEK,CA,13:40,15:45,2h05m,CA5984
LZO,CAN,CA,14:30,16:55,2h25m,CA4782
CTU,NGB,CA,15:45,17:25,1h40m,CA6419
CSX,TSN,CA,16:50,18:30,1h40m,CA5213
CSX,PKX,CA,18:05,20:05,2h00m,CA6739
TYN,WNZ,CA,19:20,21:40,2h20m,CA8394
CTU,BZX,CA,20:35,22:15,1h40m,CA5846
CTU,INC,CA,21:45,23:25,1h40m,CA7592
LHW,WUH,CA,22:30,00:15,1h45m,CA5284
TYN,XNN,CA,06:10,07:50,1h40m,CA7452
LYG,TFU,CA,07:25,09:20,1h55m,CA8173
LZY,TFU,CA,08:40,11:25,2h45m,CA5218
LZY,PEK,CA,09:55,12:40,2h45m,CA5834
PEK,TXN,CA,10:20,12:30,2h10m,CA6391
WEH,HRB,CA,11:35,13:45,2h10m,CA7145
PEK,TGO,CA,12:50,14:05,1h15m,CA5962
PEK,HNY,CA,14:15,16:05,1h50m,CA3178
XNN,PVG,CA,15:30,18:05,2h35m,CA6872
PEK,DYG,CA,16:45,19:00,2h15m,CA5738
WDS,KMG,CA,18:00,20:15,2h15m,CA4987
PKX,HAK,CA,19:20,22:10,2h50m,CA6324
PKX,HYN,CA,20:45,22:40,1h55m,CA7139
PEK,JMU,CA,21:55,00:10,2h15m,CA4178
PEK,HLH,CA,06:30,08:20,1h50m,CA5839
PKX,WUH,CA,07:45,09:30,1h45m,CA7682
PEK,WGN,CA,09:00,11:15,2h15m,CA3517
PKX,NTG,CA,10:25,12:15,1h50m,CA5234
PKX,NGB,CA,11:40,13:20,1h40m,CA6172
PEK,KOW,CA,12:55,15:00,2h05m,CA4738
PEK,SQD,CA,14:10,16:30,2h20m,CA6893
PEK,LZY,CA,15:25,18:10,2h45m,CA5724
PEK,YTY,CA,16:40,18:35,1h55m,CA7248
PEK,FUG,CA,18:55,20:30,1h35m,CA5139
PKX,YTY,CA,20:10,22:00,1h50m,CA6187
PEK,HUZ,CA,21:25,23:45,2h20m,CA5398
PEK,XIC,CA,22:40,00:50,2h10m,CA7243
PKX,RLK,CA,23:55,01:35,1h40m,CA6132
PKX,CAN,CA,06:10,08:25,2h15m,CA5176
PEK,KHG,CA,07:25,10:50,3h25m,CA8372
PEK,PVG,CA,08:40,11:05,2h25m,CA6289
PEK,GYS,CA,10:00,12:20,2h20m,CA5184
PEK,ZHA,CA,11:15,13:35,2h20m,CA6719
PKX,YCU,CA,12:30,14:55,2h25m,CA5987
PKX,INC,CA,13:45,15:25,1h40m,CA7254
PEK,TNH,CA,15:00,16:40,1h40m,CA4729
PKX,HRB,CA,16:15,18:25,2h10m,CA6182
PKX,BZX,CA,17:30,19:15,1h45m,CA5793
PEK,BAV,CA,18:45,20:25,1h40m,CA4827
PKX,JUZ,CA,20:00,22:00,2h00m,CA5281
PKX,WUA,CA,21:15,23:20,2h05m,CA7134
PKX,SWA,CA,22:30,00:50,2h20m,CA6527
PKX,JMU,CA,23:45,02:00,2h15m,CA7391
PEK,HTN,CA,06:30,09:35,3h05m,CA5127
PEK,NTG,CA,07:45,09:35,1h50m,CA6298
PEK,KRY,CA,09:00,12:15,3h15m,CA5842
PKX,YBP,CA,10:15,12:15,2h00m,CA7341
